seed,family,metric,user,value
46,heuristic-pop,NDCG@20,4466,0.0
46,heuristic-pop,NDCG@20,4467,0.0
46,heuristic-pop,NDCG@20,4468,0.0
46,heuristic-pop,NDCG@20,4469,0.0
46,heuristic-pop,NDCG@20,4470,0.0
46,heuristic-pop,NDCG@20,4471,0.0
46,heuristic-pop,NDCG@20,4472,0.0
46,heuristic-pop,NDCG@20,4473,0.0
46,heuristic-pop,NDCG@20,4474,0.0
46,heuristic-pop,NDCG@20,4475,0.0
46,heuristic-pop,NDCG@20,4476,0.0
46,heuristic-pop,NDCG@20,4477,0.0
46,heuristic-pop,NDCG@20,4478,0.0
46,heuristic-pop,NDCG@20,4479,0.0
46,heuristic-pop,NDCG@20,4480,0.0
46,heuristic-pop,NDCG@20,4481,0.0
46,heuristic-pop,NDCG@20,4482,0.0
46,heuristic-pop,NDCG@20,4483,0.0
46,heuristic-pop,NDCG@20,4484,0.0
46,heuristic-pop,NDCG@20,4485,0.0
46,heuristic-pop,NDCG@20,4486,0.0
46,heuristic-pop,NDCG@20,4487,0.0
46,heuristic-pop,NDCG@20,4488,0.0
46,heuristic-pop,NDCG@20,4489,0.0
46,heuristic-pop,NDCG@20,4490,0.0
46,heuristic-pop,NDCG@20,4491,0.23137821
46,heuristic-pop,NDCG@20,4492,0.0
46,heuristic-pop,NDCG@20,4493,0.0
46,heuristic-pop,NDCG@20,4494,0.0
46,heuristic-pop,NDCG@20,4495,0.0
46,heuristic-pop,NDCG@20,4496,0.0
46,heuristic-pop,NDCG@20,4497,0.0
46,heuristic-pop,NDCG@20,4498,0.0
46,heuristic-pop,NDCG@20,4499,0.22767025
46,heuristic-pop,NDCG@20,4500,0.0
46,heuristic-pop,NDCG@20,4501,0.0
46,heuristic-pop,NDCG@20,4502,0.0
46,heuristic-pop,NDCG@20,4503,0.0
46,heuristic-pop,NDCG@20,4504,0.0
46,heuristic-pop,NDCG@20,4505,0.0
46,heuristic-pop,NDCG@20,4506,0.0
46,heuristic-pop,NDCG@20,4507,0.0
46,heuristic-pop,NDCG@20,4508,0.0
46,heuristic-pop,NDCG@20,4509,0.24465054
46,heuristic-pop,NDCG@20,4510,0.0
46,heuristic-pop,NDCG@20,4511,0.27023816
46,heuristic-pop,NDCG@20,4512,0.0
46,heuristic-pop,NDCG@20,4513,0.26264954
46,heuristic-pop,NDCG@20,4514,0.0
46,heuristic-pop,NDCG@20,4515,0.0
46,heuristic-pop,NDCG@20,4516,0.0
46,heuristic-pop,NDCG@20,4517,0.0
46,heuristic-pop,NDCG@20,4518,0.0
46,heuristic-pop,NDCG@20,4519,0.0
46,heuristic-pop,NDCG@20,4520,0.0
46,heuristic-pop,NDCG@20,4521,0.0
46,heuristic-pop,NDCG@20,4522,0.0
46,heuristic-pop,NDCG@20,4523,0.3868528
46,heuristic-pop,NDCG@20,4524,0.0
46,heuristic-pop,NDCG@20,4525,0.0
46,heuristic-pop,NDCG@20,4526,0.0
46,heuristic-pop,NDCG@20,4527,0.0
46,heuristic-pop,NDCG@20,4528,0.0
46,heuristic-pop,NDCG@20,4529,0.0
46,heuristic-pop,NDCG@20,4530,0.0
46,heuristic-pop,NDCG@20,4531,0.0
46,heuristic-pop,NDCG@20,4532,0.0
46,heuristic-pop,NDCG@20,4533,0.0
46,heuristic-pop,NDCG@20,4534,0.0
46,heuristic-pop,NDCG@20,4535,0.0
46,heuristic-pop,NDCG@20,4536,0.0
46,heuristic-pop,NDCG@20,4537,0.0
46,heuristic-pop,NDCG@20,4538,0.0
46,heuristic-pop,NDCG@20,4539,0.0
46,heuristic-pop,NDCG@20,4540,0.0
46,heuristic-pop,NDCG@20,4541,0.0
46,heuristic-pop,NDCG@20,4542,0.63092977
46,heuristic-pop,NDCG@20,4543,0.0
46,heuristic-pop,NDCG@20,4544,0.0
46,heuristic-pop,NDCG@20,4545,0.0
46,heuristic-pop,NDCG@20,4546,0.0
46,heuristic-pop,NDCG@20,4547,0.0
46,heuristic-pop,NDCG@20,4548,0.0
46,heuristic-pop,NDCG@20,4549,0.0
46,heuristic-pop,NDCG@20,4550,0.0
46,heuristic-pop,NDCG@20,4551,0.0
46,heuristic-pop,NDCG@20,4552,0.0
46,heuristic-pop,NDCG@20,4553,0.0
46,heuristic-pop,NDCG@20,4554,0.23137821
46,heuristic-pop,NDCG@20,4555,0.26264954
46,heuristic-pop,NDCG@20,4556,0.0
46,heuristic-pop,NDCG@20,4557,0.0
46,heuristic-pop,NDCG@20,4558,0.0
46,heuristic-pop,NDCG@20,4559,0.0
46,heuristic-pop,NDCG@20,4560,0.0
46,heuristic-pop,NDCG@20,4561,0.0
46,heuristic-pop,NDCG@20,4562,0.0
46,heuristic-pop,NDCG@20,4563,0.0
46,heuristic-pop,NDCG@20,4564,0.0
46,heuristic-pop,NDCG@20,4565,0.0
46,heuristic-pop,NDCG@20,4566,0.0
46,heuristic-pop,NDCG@20,4567,0.0
46,heuristic-pop,NDCG@20,4568,0.0
46,heuristic-pop,NDCG@20,4569,0.0
46,heuristic-pop,NDCG@20,4570,0.0
46,heuristic-pop,NDCG@20,4571,0.0
46,heuristic-pop,NDCG@20,4572,0.0
46,heuristic-pop,NDCG@20,4573,0.0
46,heuristic-pop,NDCG@20,4574,0.0
46,heuristic-pop,NDCG@20,4575,0.0
46,heuristic-pop,NDCG@20,4576,0.0
46,heuristic-pop,NDCG@20,4577,0.0
46,heuristic-pop,NDCG@20,4578,0.0
46,heuristic-pop,NDCG@20,4579,0.0
46,heuristic-pop,NDCG@20,4580,0.23137821
46,heuristic-pop,NDCG@20,4581,0.0
46,heuristic-pop,NDCG@20,4582,0.0
46,heuristic-pop,NDCG@20,4583,0.0
46,heuristic-pop,NDCG@20,4584,0.0
46,heuristic-pop,NDCG@20,4585,0.0
46,heuristic-pop,NDCG@20,4586,0.0
46,heuristic-pop,NDCG@20,4587,0.0
46,heuristic-pop,NDCG@20,4588,0.25595802
46,heuristic-pop,NDCG@20,4589,0.30103
46,heuristic-pop,NDCG@20,4590,0.0
46,heuristic-pop,NDCG@20,4591,0.0
46,heuristic-pop,NDCG@20,4592,0.0
46,heuristic-pop,NDCG@20,4593,0.0
46,heuristic-pop,NDCG@20,4594,0.0
46,heuristic-pop,NDCG@20,4595,0.0
46,heuristic-pop,NDCG@20,4596,0.0
46,heuristic-pop,NDCG@20,4597,0.63092977
46,heuristic-pop,NDCG@20,4598,0.0
46,heuristic-pop,NDCG@20,4599,0.0
46,heuristic-pop,NDCG@20,4600,0.0
46,heuristic-pop,NDCG@20,4601,0.0
46,heuristic-pop,NDCG@20,4602,0.0
46,heuristic-pop,NDCG@20,4603,0.0
46,heuristic-pop,NDCG@20,4604,0.0
46,heuristic-pop,NDCG@20,4605,0.0
46,heuristic-pop,NDCG@20,4606,0.0
46,heuristic-pop,NDCG@20,4607,0.0
46,heuristic-pop,NDCG@20,4608,0.0
46,heuristic-pop,NDCG@20,4609,0.0
46,heuristic-pop,NDCG@20,4610,0.0
46,heuristic-pop,NDCG@20,4611,0.0
46,heuristic-pop,NDCG@20,4612,0.0
46,heuristic-pop,NDCG@20,4613,0.0
46,heuristic-pop,NDCG@20,4614,0.0
46,heuristic-pop,NDCG@20,4615,0.24465054
46,heuristic-pop,NDCG@20,4616,0.0
46,heuristic-pop,NDCG@20,4617,0.0
46,heuristic-pop,NDCG@20,4618,0.0
46,heuristic-pop,NDCG@20,4619,0.0
46,heuristic-pop,NDCG@20,4620,0.0
46,heuristic-pop,NDCG@20,4621,0.0
46,heuristic-pop,NDCG@20,4622,0.0
46,heuristic-pop,NDCG@20,4623,0.0
46,heuristic-pop,NDCG@20,4624,0.0
46,heuristic-pop,NDCG@20,4625,0.0
46,heuristic-pop,NDCG@20,4626,0.0
46,heuristic-pop,NDCG@20,4627,0.0
46,heuristic-pop,NDCG@20,4628,0.0
46,heuristic-pop,NDCG@20,4629,0.0
46,heuristic-pop,NDCG@20,4630,0.0
46,heuristic-pop,NDCG@20,4631,0.0
46,heuristic-pop,NDCG@20,4632,0.3562072
46,heuristic-pop,NDCG@20,4633,0.0
46,heuristic-pop,NDCG@20,4634,0.0
46,heuristic-pop,NDCG@20,4635,0.0
46,heuristic-pop,NDCG@20,4636,0.23540892
46,heuristic-pop,NDCG@20,4637,0.0
46,heuristic-pop,NDCG@20,4638,0.0
46,heuristic-pop,NDCG@20,4639,0.0
46,heuristic-pop,NDCG@20,4640,0.0
46,heuristic-pop,NDCG@20,4641,0.0
46,heuristic-pop,NDCG@20,4642,0.0
46,heuristic-pop,NDCG@20,4643,0.0
46,heuristic-pop,NDCG@20,4644,0.0
46,heuristic-pop,NDCG@20,4645,0.0
46,heuristic-pop,NDCG@20,4646,0.0
46,heuristic-pop,NDCG@20,4647,0.26264954
46,heuristic-pop,NDCG@20,4648,0.0
46,heuristic-pop,NDCG@20,4649,0.0
46,heuristic-pop,NDCG@20,4650,0.0
46,heuristic-pop,NDCG@20,4651,0.27023816
46,heuristic-pop,NDCG@20,4652,0.0
46,heuristic-pop,NDCG@20,4653,0.0
46,heuristic-pop,NDCG@20,4654,0.0
46,heuristic-pop,NDCG@20,4655,0.0
46,heuristic-pop,NDCG@20,4656,0.0
46,heuristic-pop,NDCG@20,4657,0.0
46,heuristic-pop,NDCG@20,4658,0.0
46,heuristic-pop,NDCG@20,4659,0.0
46,heuristic-pop,NDCG@20,4660,0.0
46,heuristic-pop,NDCG@20,4661,0.0
46,heuristic-pop,NDCG@20,4662,0.5
46,heuristic-pop,NDCG@20,4663,0.27023816
46,heuristic-pop,NDCG@20,4664,0.3562072
46,heuristic-pop,NDCG@20,4665,0.0
46,heuristic-pop,NDCG@20,4666,0.0
46,heuristic-pop,NDCG@20,4667,0.0
46,heuristic-pop,NDCG@20,4668,0.31546488
46,heuristic-pop,NDCG@20,4669,0.0
46,heuristic-pop,NDCG@20,4670,0.0
46,heuristic-pop,NDCG@20,4671,0.0
46,heuristic-pop,NDCG@20,4672,0.0
46,heuristic-pop,NDCG@20,4673,0.27894294
46,heuristic-pop,NDCG@20,4674,0.0
46,heuristic-pop,NDCG@20,4675,0.0
46,heuristic-pop,NDCG@20,4676,0.0
46,heuristic-pop,NDCG@20,4677,0.0
46,heuristic-pop,NDCG@20,4678,0.0
46,heuristic-pop,NDCG@20,4679,0.0
46,heuristic-pop,NDCG@20,4680,0.28906482
46,heuristic-pop,NDCG@20,4681,0.63092977
46,heuristic-pop,NDCG@20,4682,0.0
46,heuristic-pop,NDCG@20,4683,0.0
46,heuristic-pop,NDCG@20,4684,0.0
46,heuristic-pop,NDCG@20,4685,0.0
46,heuristic-pop,NDCG@20,4686,0.0
46,heuristic-pop,NDCG@20,4687,0.0
46,heuristic-pop,NDCG@20,4688,0.22767025
46,heuristic-pop,NDCG@20,4689,0.0
46,heuristic-pop,NDCG@20,4690,0.0
46,heuristic-pop,NDCG@20,4691,0.0
46,heuristic-pop,NDCG@20,4692,0.0
46,heuristic-pop,NDCG@20,4693,0.22767025
46,heuristic-pop,NDCG@20,4694,0.0
46,heuristic-pop,NDCG@20,4695,0.0
46,heuristic-pop,NDCG@20,4696,0.0
46,heuristic-pop,NDCG@20,4697,0.0
46,heuristic-pop,NDCG@20,4698,0.0
46,heuristic-pop,NDCG@20,4699,0.0
46,heuristic-pop,NDCG@20,4700,0.0
46,heuristic-pop,NDCG@20,4701,0.0
46,heuristic-pop,NDCG@20,4702,0.0
46,heuristic-pop,NDCG@20,4703,0.0
46,heuristic-pop,NDCG@20,4704,0.3562072
46,heuristic-pop,NDCG@20,4705,0.0
46,heuristic-pop,NDCG@20,4706,0.0
46,heuristic-pop,NDCG@20,4707,0.0
46,heuristic-pop,NDCG@20,4708,0.0
46,heuristic-pop,NDCG@20,4709,0.0
46,heuristic-pop,NDCG@20,4710,0.0
46,heuristic-pop,NDCG@20,4711,0.0
46,heuristic-pop,NDCG@20,4712,0.0
46,heuristic-pop,NDCG@20,4713,0.0
46,heuristic-pop,NDCG@20,4714,0.0
46,heuristic-pop,NDCG@20,4715,0.23981246
46,heuristic-pop,NDCG@20,4716,0.0
46,heuristic-pop,NDCG@20,4717,0.0
46,heuristic-pop,NDCG@20,4718,0.0
46,heuristic-pop,NDCG@20,4719,0.0
46,heuristic-pop,NDCG@20,4720,0.0
46,heuristic-pop,NDCG@20,4721,0.0
46,heuristic-pop,NDCG@20,4722,0.0
46,heuristic-pop,NDCG@20,4723,0.0
46,heuristic-pop,NDCG@20,4724,0.43067655
46,heuristic-pop,NDCG@20,4725,0.0
46,heuristic-pop,NDCG@20,4726,0.0
46,heuristic-pop,NDCG@20,4727,0.0
46,heuristic-pop,NDCG@20,4728,0.0
46,heuristic-pop,NDCG@20,4729,0.0
46,heuristic-pop,NDCG@20,4730,0.0
46,heuristic-pop,NDCG@20,4731,0.0
46,heuristic-pop,NDCG@20,4732,0.0
46,heuristic-pop,NDCG@20,4733,0.0
46,heuristic-pop,NDCG@20,4734,0.0
46,heuristic-pop,NDCG@20,4735,0.27023816
46,heuristic-pop,NDCG@20,4736,0.0
46,heuristic-pop,NDCG@20,4737,0.0
46,heuristic-pop,NDCG@20,4738,0.0
46,heuristic-pop,NDCG@20,4739,0.0
46,heuristic-pop,NDCG@20,4740,0.0
46,heuristic-pop,NDCG@20,4741,0.0
46,heuristic-pop,NDCG@20,4742,0.0
46,heuristic-pop,NDCG@20,4743,0.0
46,heuristic-pop,NDCG@20,4744,0.0
46,heuristic-pop,NDCG@20,4745,0.0
46,heuristic-pop,NDCG@20,4746,0.0
46,heuristic-pop,NDCG@20,4747,0.0
46,heuristic-pop,NDCG@20,4748,0.0
46,heuristic-pop,NDCG@20,4749,0.0
46,heuristic-pop,NDCG@20,4750,0.0
46,heuristic-pop,NDCG@20,4751,0.0
46,heuristic-pop,NDCG@20,4752,0.0
46,heuristic-pop,NDCG@20,4753,0.25
46,heuristic-pop,NDCG@20,4754,0.0
46,heuristic-pop,NDCG@20,4755,0.0
46,heuristic-pop,NDCG@20,4756,0.0
46,heuristic-pop,NDCG@20,4757,0.0
46,heuristic-pop,NDCG@20,4758,0.0
46,heuristic-pop,NDCG@20,4759,0.0
46,heuristic-pop,NDCG@20,4760,0.0
46,heuristic-pop,NDCG@20,4761,1.0
46,heuristic-pop,NDCG@20,4762,0.0
46,heuristic-pop,NDCG@20,4763,0.0
46,heuristic-pop,NDCG@20,4764,0.0
46,heuristic-pop,NDCG@20,4765,0.31546488
46,heuristic-pop,NDCG@20,4766,0.0
46,heuristic-pop,NDCG@20,4767,0.0
46,heuristic-pop,NDCG@20,4768,0.0
46,heuristic-pop,NDCG@20,4769,0.25595802
46,heuristic-pop,NDCG@20,4770,0.0
46,heuristic-pop,NDCG@20,4771,0.0
46,heuristic-pop,NDCG@20,4772,0.0
46,heuristic-pop,NDCG@20,4773,0.0
46,heuristic-pop,NDCG@20,4774,0.24465054
46,heuristic-pop,NDCG@20,4775,0.26264954
46,heuristic-pop,NDCG@20,4776,0.0
46,heuristic-pop,NDCG@20,4777,0.0
46,heuristic-pop,NDCG@20,4778,0.0
46,heuristic-pop,NDCG@20,4779,0.0
46,heuristic-pop,NDCG@20,4780,0.3868528
46,heuristic-pop,NDCG@20,4781,0.0
46,heuristic-pop,NDCG@20,4782,0.0
46,heuristic-pop,NDCG@20,4783,0.0
46,heuristic-pop,NDCG@20,4784,0.0
46,heuristic-pop,NDCG@20,4785,0.0
46,heuristic-pop,NDCG@20,4786,0.0
46,heuristic-pop,NDCG@20,4787,0.0
46,heuristic-pop,NDCG@20,4788,0.0
46,heuristic-pop,NDCG@20,4789,0.0
46,heuristic-pop,NDCG@20,4790,0.0
46,heuristic-pop,NDCG@20,4791,0.0
46,heuristic-pop,NDCG@20,4792,0.0
46,heuristic-pop,NDCG@20,4793,0.0
46,heuristic-pop,NDCG@20,4794,0.0
46,heuristic-pop,NDCG@20,4795,0.27023816
46,heuristic-pop,NDCG@20,4796,0.0
46,heuristic-pop,NDCG@20,4797,0.0
46,heuristic-pop,NDCG@20,4798,0.0
46,heuristic-pop,NDCG@20,4799,0.0
46,heuristic-pop,NDCG@20,4800,1.0
46,heuristic-pop,NDCG@20,4801,0.0
46,heuristic-pop,NDCG@20,4802,0.0
46,heuristic-pop,NDCG@20,4803,0.0
46,heuristic-pop,NDCG@20,4804,0.0
46,heuristic-pop,NDCG@20,4805,0.0
46,heuristic-pop,NDCG@20,4806,0.0
46,heuristic-pop,NDCG@20,4807,0.0
46,heuristic-pop,NDCG@20,4808,0.0
46,heuristic-pop,NDCG@20,4809,0.0
46,heuristic-pop,NDCG@20,4810,0.30103
46,heuristic-pop,NDCG@20,4811,0.0
46,heuristic-pop,NDCG@20,4812,0.31546488
46,heuristic-pop,NDCG@20,4813,0.0
46,heuristic-pop,NDCG@20,4814,0.0
46,heuristic-pop,NDCG@20,4815,0.0
46,heuristic-pop,NDCG@20,4816,0.0
46,heuristic-pop,NDCG@20,4817,0.63092977
46,heuristic-pop,NDCG@20,4818,0.0
46,heuristic-pop,NDCG@20,4819,0.5
46,heuristic-pop,NDCG@20,4820,0.0
46,heuristic-pop,NDCG@20,4821,0.0
46,heuristic-pop,NDCG@20,4822,0.0
46,heuristic-pop,NDCG@20,4823,0.0
46,heuristic-pop,NDCG@20,4824,0.0
46,heuristic-pop,NDCG@20,4825,0.0
46,heuristic-pop,NDCG@20,4826,0.0
46,heuristic-pop,NDCG@20,4827,0.27894294
46,heuristic-pop,NDCG@20,4828,0.0
46,heuristic-pop,NDCG@20,4829,0.0
46,heuristic-pop,NDCG@20,4830,0.33333334
46,heuristic-pop,NDCG@20,4831,0.0
46,heuristic-pop,NDCG@20,4832,0.0
46,heuristic-pop,NDCG@20,4833,0.0
46,heuristic-pop,NDCG@20,4834,0.0
46,heuristic-pop,NDCG@20,4835,0.0
46,heuristic-pop,NDCG@20,4836,0.33333334
46,heuristic-pop,NDCG@20,4837,0.0
46,heuristic-pop,NDCG@20,4838,0.0
46,heuristic-pop,NDCG@20,4839,0.0
46,heuristic-pop,NDCG@20,4840,0.0
46,heuristic-pop,NDCG@20,4841,1.0
46,heuristic-pop,NDCG@20,4842,0.0
46,heuristic-pop,NDCG@20,4843,0.0
46,heuristic-pop,NDCG@20,4844,0.0
46,heuristic-pop,NDCG@20,4845,0.0
46,heuristic-pop,NDCG@20,4846,0.30103
46,heuristic-pop,NDCG@20,4847,0.0
46,heuristic-pop,NDCG@20,4848,0.0
46,heuristic-pop,NDCG@20,4849,0.0
46,heuristic-pop,NDCG@20,4850,0.0
46,heuristic-pop,NDCG@20,4851,0.0
46,heuristic-pop,NDCG@20,4852,0.0
46,heuristic-pop,NDCG@20,4853,0.27023816
46,heuristic-pop,NDCG@20,4854,0.0
46,heuristic-pop,NDCG@20,4855,0.0
46,heuristic-pop,NDCG@20,4856,0.0
46,heuristic-pop,NDCG@20,4857,0.0
46,heuristic-pop,NDCG@20,4858,0.0
46,heuristic-pop,NDCG@20,4859,0.0
46,heuristic-pop,NDCG@20,4860,0.0
46,heuristic-pop,NDCG@20,4861,0.0
46,heuristic-pop,NDCG@20,4862,0.0
46,heuristic-pop,NDCG@20,4863,0.0
46,heuristic-pop,NDCG@20,4864,0.0
46,heuristic-pop,NDCG@20,4865,0.0
46,heuristic-pop,NDCG@20,4866,0.31546488
46,heuristic-pop,NDCG@20,4867,0.0
46,heuristic-pop,NDCG@20,4868,0.0
46,heuristic-pop,NDCG@20,4869,0.0
46,heuristic-pop,NDCG@20,4870,0.0
46,heuristic-pop,NDCG@20,4871,0.0
46,heuristic-pop,NDCG@20,4872,0.0
46,heuristic-pop,NDCG@20,4873,0.0
46,heuristic-pop,NDCG@20,4874,0.0
46,heuristic-pop,NDCG@20,4875,0.0
46,heuristic-pop,NDCG@20,4876,0.0
46,heuristic-pop,NDCG@20,4877,0.0
46,heuristic-pop,NDCG@20,4878,0.0
46,heuristic-pop,NDCG@20,4879,0.0
46,heuristic-pop,NDCG@20,4880,0.0
46,heuristic-pop,NDCG@20,4881,0.0
46,heuristic-pop,NDCG@20,4882,0.27894294
46,heuristic-pop,NDCG@20,4883,0.0
46,heuristic-pop,NDCG@20,4884,0.0
46,heuristic-pop,NDCG@20,4885,0.0
46,heuristic-pop,NDCG@20,4886,0.0
46,heuristic-pop,NDCG@20,4887,0.0
46,heuristic-pop,NDCG@20,4888,0.0
46,heuristic-pop,NDCG@20,4889,0.0
46,heuristic-pop,NDCG@20,4890,0.0
46,heuristic-pop,NDCG@20,4891,0.0
46,heuristic-pop,NDCG@20,4892,0.0
46,heuristic-pop,NDCG@20,4893,0.0
46,heuristic-pop,NDCG@20,4894,0.0
46,heuristic-pop,NDCG@20,4895,0.24465054
46,heuristic-pop,NDCG@20,4896,0.0
46,heuristic-pop,NDCG@20,4897,0.0
46,heuristic-pop,NDCG@20,4898,0.0
46,heuristic-pop,NDCG@20,4899,0.0
46,heuristic-pop,NDCG@20,4900,0.0
46,heuristic-pop,NDCG@20,4901,0.23137821
46,heuristic-pop,NDCG@20,4902,0.0
46,heuristic-pop,NDCG@20,4903,0.0
46,heuristic-pop,NDCG@20,4904,0.0
46,heuristic-pop,NDCG@20,4905,0.0
46,heuristic-pop,NDCG@20,4906,0.23540892
46,heuristic-pop,NDCG@20,4907,0.0
46,heuristic-pop,NDCG@20,4908,0.3868528
46,heuristic-pop,NDCG@20,4909,0.0
46,heuristic-pop,NDCG@20,4910,0.0
46,heuristic-pop,NDCG@20,4911,0.63092977
46,heuristic-pop,NDCG@20,4912,0.3868528
46,heuristic-pop,NDCG@20,4913,0.23137821
46,heuristic-pop,NDCG@20,4914,0.0
46,heuristic-pop,NDCG@20,4915,0.0
46,heuristic-pop,NDCG@20,4916,0.0
46,heuristic-pop,NDCG@20,4917,0.0
46,heuristic-pop,NDCG@20,4918,0.0
46,heuristic-pop,NDCG@20,4919,0.0
46,heuristic-pop,NDCG@20,4920,0.0
46,heuristic-pop,NDCG@20,4921,0.0
46,heuristic-pop,NDCG@20,4922,0.0
46,heuristic-pop,NDCG@20,4923,0.0
46,heuristic-pop,NDCG@20,4924,0.0
46,heuristic-pop,NDCG@20,4925,0.0
46,heuristic-pop,NDCG@20,4926,0.43067655
46,heuristic-pop,NDCG@20,4927,0.0
46,heuristic-pop,NDCG@20,4928,0.0
46,heuristic-pop,NDCG@20,4929,0.5
46,heuristic-pop,NDCG@20,4930,0.0
46,heuristic-pop,NDCG@20,4931,0.0
46,heuristic-pop,NDCG@20,4932,0.0
46,heuristic-pop,NDCG@20,4933,0.0
46,heuristic-pop,NDCG@20,4934,0.0
46,heuristic-pop,NDCG@20,4935,0.0
46,heuristic-pop,NDCG@20,4936,0.0
46,heuristic-pop,NDCG@20,4937,0.0
46,heuristic-pop,NDCG@20,4938,0.0
46,heuristic-pop,NDCG@20,4939,0.0
46,heuristic-pop,NDCG@20,4940,0.0
46,heuristic-pop,NDCG@20,4941,0.0
46,heuristic-pop,NDCG@20,4942,0.0
46,heuristic-pop,NDCG@20,4943,0.0
46,heuristic-pop,NDCG@20,4944,0.0
46,heuristic-pop,NDCG@20,4945,0.0
46,heuristic-pop,NDCG@20,4946,0.0
46,heuristic-pop,NDCG@20,4947,0.0
46,heuristic-pop,NDCG@20,4948,0.0
46,heuristic-pop,NDCG@20,4949,0.0
46,heuristic-pop,NDCG@20,4950,0.0
46,heuristic-pop,NDCG@20,4951,0.0
46,heuristic-pop,NDCG@20,4952,0.0
46,heuristic-pop,NDCG@20,4953,0.0
46,heuristic-pop,NDCG@20,4954,0.0
46,heuristic-pop,NDCG@20,4955,0.0
46,heuristic-pop,NDCG@20,4956,0.0
46,heuristic-pop,NDCG@20,4957,0.0
46,heuristic-pop,NDCG@20,4958,0.0
46,heuristic-pop,NDCG@20,4959,0.0
46,heuristic-pop,NDCG@20,4960,0.0
46,heuristic-pop,NDCG@20,4961,0.23540892
46,heuristic-pop,NDCG@20,4962,0.0
46,heuristic-pop,NDCG@20,4963,0.0
46,heuristic-pop,NDCG@20,4964,0.33333334
46,heuristic-pop,NDCG@20,4965,0.0
46,heuristic-pop,NDCG@20,4966,0.0
46,heuristic-pop,NDCG@20,4967,0.0
46,heuristic-pop,NDCG@20,4968,1.0
46,heuristic-pop,NDCG@20,4969,0.0
46,heuristic-pop,NDCG@20,4970,0.0
46,heuristic-pop,NDCG@20,4971,0.0
46,heuristic-pop,NDCG@20,4972,0.0
46,heuristic-pop,NDCG@20,4973,0.0
46,heuristic-pop,NDCG@20,4974,0.0
46,heuristic-pop,NDCG@20,4975,0.0
46,heuristic-pop,NDCG@20,4976,0.0
46,heuristic-pop,NDCG@20,4977,0.5
46,heuristic-pop,NDCG@20,4978,0.0
46,heuristic-pop,NDCG@20,4979,0.0
46,heuristic-pop,NDCG@20,4980,0.0
46,heuristic-pop,NDCG@20,4981,0.0
46,heuristic-pop,NDCG@20,4982,0.0
46,heuristic-pop,NDCG@20,4983,0.0
46,heuristic-pop,NDCG@20,4984,0.0
46,heuristic-pop,NDCG@20,4985,0.0
46,heuristic-pop,NDCG@20,4986,0.0
46,heuristic-pop,NDCG@20,4987,0.0
46,heuristic-pop,NDCG@20,4988,0.0
46,heuristic-pop,NDCG@20,4989,0.0
46,heuristic-pop,NDCG@20,4990,0.0
46,heuristic-pop,NDCG@20,4991,0.0
46,heuristic-pop,NDCG@20,4992,0.0
46,heuristic-pop,NDCG@20,4993,0.0
46,heuristic-pop,NDCG@20,4994,0.0
46,heuristic-pop,NDCG@20,4995,0.0
46,heuristic-pop,NDCG@20,4996,0.0
46,heuristic-pop,NDCG@20,4997,0.0
46,heuristic-pop,NDCG@20,4998,0.0
46,heuristic-pop,NDCG@20,4999,0.0
46,heuristic-pop,NDCG@20,5000,0.0
46,heuristic-pop,NDCG@20,5001,0.0
46,heuristic-pop,NDCG@20,5002,0.0
46,heuristic-pop,NDCG@20,5003,0.0
46,heuristic-pop,NDCG@20,5004,0.0
46,heuristic-pop,NDCG@20,5005,0.0
46,heuristic-pop,NDCG@20,5006,0.0
46,heuristic-pop,NDCG@20,5007,0.0
46,heuristic-pop,NDCG@20,5008,0.0
46,heuristic-pop,NDCG@20,5009,0.0
46,heuristic-pop,NDCG@20,5010,0.22767025
46,heuristic-pop,NDCG@20,5011,0.3562072
46,heuristic-pop,NDCG@20,5012,0.0
46,heuristic-pop,NDCG@20,5013,0.0
46,heuristic-pop,NDCG@20,5014,0.0
46,heuristic-pop,NDCG@20,5015,0.0
46,heuristic-pop,NDCG@20,5016,0.0
46,heuristic-pop,NDCG@20,5017,0.0
46,heuristic-pop,NDCG@20,5018,0.0
46,heuristic-pop,NDCG@20,5019,0.0
46,heuristic-pop,NDCG@20,5020,0.0
46,heuristic-pop,NDCG@20,5021,0.0
46,heuristic-pop,NDCG@20,5022,0.0
46,heuristic-pop,NDCG@20,5023,0.0
46,heuristic-pop,NDCG@20,5024,0.22767025
46,heuristic-pop,NDCG@20,5025,0.0
46,heuristic-pop,NDCG@20,5026,0.0
46,heuristic-pop,NDCG@20,5027,1.0
46,heuristic-pop,NDCG@20,5028,0.0
46,heuristic-pop,NDCG@20,5029,0.0
46,heuristic-pop,NDCG@20,5030,0.0
46,heuristic-pop,NDCG@20,5031,1.0
46,heuristic-pop,NDCG@20,5032,0.0
46,heuristic-pop,NDCG@20,5033,0.0
46,heuristic-pop,NDCG@20,5034,0.0
46,heuristic-pop,NDCG@20,5035,0.0
46,heuristic-pop,NDCG@20,5036,0.0
46,heuristic-pop,NDCG@20,5037,0.0
46,heuristic-pop,NDCG@20,5038,0.0
46,heuristic-pop,NDCG@20,5039,0.0
46,heuristic-pop,NDCG@20,5040,0.0
46,heuristic-pop,NDCG@20,5041,0.0
46,heuristic-pop,NDCG@20,5042,0.0
