user_id,item_id,response,timestamp,position
32,239,1,10,8
32,48,0,10,9
33,70,1,10,0
33,129,0,10,1
33,162,0,10,2
33,38,0,10,3
33,189,0,10,4
33,36,0,10,5
33,166,0,10,6
33,195,0,10,7
33,169,1,10,8
33,78,1,10,9
34,105,1,10,0
34,206,1,10,1
34,186,0,10,2
34,162,0,10,3
34,184,1,10,4
34,23,1,10,5
34,94,1,10,6
34,80,0,10,7
34,10,0,10,8
34,189,0,10,9
35,239,0,10,0
35,110,0,10,1
35,141,0,10,2
35,190,0,10,3
35,93,0,10,4
35,225,0,10,5
35,184,0,10,6
35,66,0,10,7
35,29,1,10,8
35,186,1,10,9
36,215,1,10,0
36,186,0,10,1
36,105,1,10,2
36,37,1,10,3
36,81,1,10,4
36,108,0,10,5
36,76,0,10,6
36,41,1,10,7
36,189,0,10,8
36,206,0,10,9
37,239,1,10,0
37,102,1,10,1
37,209,1,10,2
37,124,1,10,3
37,210,0,10,4
37,170,0,10,5
37,105,0,10,6
37,215,1,10,7
37,68,0,10,8
37,41,0,10,9
38,41,0,10,0
38,206,1,10,1
38,81,1,10,2
38,69,1,10,3
38,122,1,10,4
38,186,0,10,5
38,79,0,10,6
38,159,0,10,7
38,239,0,10,8
38,224,0,10,9
39,180,1,10,0
39,141,1,10,1
39,73,1,10,2
39,190,0,10,3
39,49,0,10,4
39,7,1,10,5
39,9,0,10,6
39,131,0,10,7
39,218,0,10,8
39,225,1,10,9
40,23,1,10,0
40,10,0,10,1
40,70,1,10,2
40,220,0,10,3
40,162,0,10,4
40,210,0,10,5
40,124,0,10,6
40,36,1,10,7
40,215,0,10,8
40,239,1,10,9
41,162,0,10,0
41,53,1,10,1
41,209,1,10,2
41,186,0,10,3
41,239,1,10,4
41,154,0,10,5
41,36,0,10,6
41,170,1,10,7
41,66,1,10,8
41,123,0,10,9
42,186,1,10,0
42,15,0,10,1
42,102,0,10,2
42,2,1,10,3
42,105,1,10,4
42,41,0,10,5
42,170,1,10,6
42,108,0,10,7
42,184,1,10,8
42,187,1,10,9
43,189,0,10,0
43,184,0,10,1
43,110,0,10,2
43,129,0,10,3
43,225,1,10,4
43,186,0,10,5
43,79,0,10,6
43,180,0,10,7
43,206,0,10,8
43,190,0,10,9
44,206,0,10,0
44,184,1,10,1
44,115,1,10,2
44,93,1,10,3
44,26,0,10,4
44,48,1,10,5
44,229,1,10,6
44,155,0,10,7
44,142,0,10,8
44,3,0,10,9
45,239,1,10,0
45,162,0,10,1
45,187,0,10,2
45,194,1,10,3
45,101,0,10,4
45,129,0,10,5
45,137,0,10,6
45,110,0,10,7
45,10,1,10,8
45,170,1,10,9
46,170,1,10,0
46,187,1,10,1
46,186,1,10,2
46,15,0,10,3
46,80,0,10,4
46,94,0,10,5
46,30,0,10,6
46,231,1,10,7
46,41,0,10,8
46,122,0,10,9
47,220,1,10,0
47,22,1,10,1
47,26,1,10,2
47,37,0,10,3
47,40,0,10,4
47,81,1,10,5
47,83,0,10,6
47,20,1,10,7
47,98,0,10,8
47,116,1,10,9
48,141,1,10,0
48,158,1,10,1
48,77,0,10,2
48,218,0,10,3
48,168,0,10,4
48,93,0,10,5
48,10,1,10,6
48,166,1,10,7
48,23,1,10,8
48,24,1,10,9
49,131,1,10,0
49,64,1,10,1
49,178,1,10,2
49,26,1,10,3
49,116,0,10,4
49,239,1,10,5
49,224,0,10,6
49,175,0,10,7
49,154,1,10,8
49,142,1,10,9
50,141,0,10,0
50,131,0,10,1
50,116,0,10,2
50,239,1,10,3
50,118,0,10,4
50,235,1,10,5
50,142,1,10,6
50,145,0,10,7
50,69,0,10,8
50,30,1,10,9
51,26,0,10,0
51,72,0,10,1
51,64,1,10,2
51,158,1,10,3
51,136,0,10,4
51,49,0,10,5
51,184,1,10,6
51,23,0,10,7
51,121,0,10,8
51,169,1,10,9
52,129,0,10,0
52,39,1,10,1
52,166,1,10,2
52,70,1,10,3
52,144,1,10,4
52,162,0,10,5
52,148,0,10,6
52,141,0,10,7
52,225,0,10,8
52,73,1,10,9
53,184,0,10,0
53,93,1,10,1
53,180,1,10,2
53,76,0,10,3
53,62,0,10,4
53,48,0,10,5
53,26,0,10,6
53,186,0,10,7
53,234,0,10,8
53,222,1,10,9
54,186,1,10,0
54,184,1,10,1
54,189,1,10,2
54,110,1,10,3
54,93,0,10,4
54,239,1,10,5
54,2,1,10,6
54,238,1,10,7
54,225,0,10,8
54,141,0,10,9
55,70,1,10,0
55,239,0,10,1
55,220,1,10,2
55,129,0,10,3
55,166,1,10,4
55,22,0,10,5
55,10,1,10,6
55,164,1,10,7
55,32,0,10,8
55,23,1,10,9
56,70,1,10,0
56,36,0,10,1
56,101,1,10,2
56,81,0,10,3
56,239,0,10,4
56,22,0,10,5
56,27,0,10,6
56,210,1,10,7
56,113,0,10,8
56,137,0,10,9
57,239,0,10,0
57,141,0,10,1
57,225,1,10,2
57,93,0,10,3
57,190,0,10,4
57,129,0,10,5
57,110,1,10,6
57,66,1,10,7
57,150,0,10,8
57,153,1,10,9
58,170,0,10,0
58,239,0,10,1
58,186,0,10,2
58,152,0,10,3
58,153,0,10,4
58,76,0,10,5
58,161,1,10,6
58,99,1,10,7
58,21,0,10,8
58,122,1,10,9
59,10,0,10,0
59,239,1,10,1
59,187,0,10,2
59,168,1,10,3
59,91,1,10,4
59,220,0,10,5
59,70,1,10,6
59,22,0,10,7
59,39,1,10,8
59,162,0,10,9
60,184,1,10,0
60,66,0,10,1
60,190,1,10,2
60,180,1,10,3
60,7,0,10,4
60,9,1,10,5
60,93,0,10,6
60,194,0,10,7
60,29,1,10,8
60,58,0,10,9
61,239,0,10,0
61,116,1,10,1
61,37,1,10,2
61,81,0,10,3
61,122,0,10,4
61,22,0,10,5
61,217,0,10,6
61,36,0,10,7
61,145,1,10,8
61,160,0,10,9
62,70,1,10,0
62,33,0,10,1
62,23,0,10,2
62,184,0,10,3
62,158,1,10,4
62,169,0,10,5
62,195,1,10,6
62,48,0,10,7
62,72,1,10,8
62,49,0,10,9
63,170,0,10,0
63,239,1,10,1
63,102,0,10,2
63,177,0,10,3
63,238,0,10,4
63,80,1,10,5
63,90,0,10,6
63,121,0,10,7
63,153,0,10,8
63,11,1,10,9
64,239,0,10,0
64,36,1,10,1
64,168,0,10,2
64,162,1,10,3
64,209,1,10,4
64,154,1,10,5
64,212,0,10,6
64,187,1,10,7
64,61,0,10,8
64,210,0,10,9
65,172,0,10,0
65,93,1,10,1
65,166,1,10,2
65,168,0,10,3
65,72,0,10,4
65,184,0,10,5
65,32,1,10,6
65,239,1,10,7
65,13,1,10,8
65,210,1,10,9
66,162,1,10,0
66,187,1,10,1
66,36,0,10,2
66,170,1,10,3
66,9,1,10,4
66,61,0,10,5
66,10,0,10,6
66,125,1,10,7
66,76,1,10,8
66,144,1,10,9
67,218,1,10,0
67,131,0,10,1
67,62,1,10,2
67,194,1,10,3
67,168,1,10,4
67,141,0,10,5
67,239,0,10,6
67,9,1,10,7
67,202,1,10,8
67,116,0,10,9
68,168,1,10,0
68,48,1,10,1
68,93,0,10,2
68,110,1,10,3
68,32,0,10,4
68,184,0,10,5
68,129,1,10,6
68,70,0,10,7
68,123,1,10,8
68,113,0,10,9
69,180,0,10,0
69,48,1,10,1
69,110,1,10,2
69,239,1,10,3
69,142,1,10,4
69,141,0,10,5
69,168,0,10,6
69,190,0,10,7
69,61,1,10,8
69,93,1,10,9
70,116,1,10,0
70,64,1,10,1
70,178,0,10,2
70,239,0,10,3
70,74,1,10,4
70,217,0,10,5
70,20,0,10,6
70,161,1,10,7
70,98,1,10,8
70,26,0,10,9
71,162,1,10,0
71,36,1,10,1
71,142,0,10,2
71,9,0,10,3
71,23,0,10,4
71,53,1,10,5
71,180,0,10,6
71,70,1,10,7
71,38,0,10,8
71,129,0,10,9
72,10,1,10,0
72,162,1,10,1
72,142,0,10,2
72,9,0,10,3
72,70,0,10,4
72,169,0,10,5
72,36,0,10,6
72,23,0,10,7
72,220,0,10,8
72,22,1,10,9
73,162,0,10,0
73,9,1,10,1
73,194,1,10,2
73,66,1,10,3
73,218,0,10,4
73,225,0,10,5
73,10,1,10,6
73,2,0,10,7
73,187,0,10,8
73,226,1,10,9
74,180,1,10,0
74,141,0,10,1
74,48,1,10,2
74,93,0,10,3
74,184,1,10,4
74,206,0,10,5
74,9,0,10,6
74,186,0,10,7
74,234,0,10,8
74,110,1,10,9
75,184,1,10,0
75,2,0,10,1
75,62,1,10,2
75,218,0,10,3
75,10,0,10,4
75,93,1,10,5
75,187,0,10,6
75,168,0,10,7
75,108,1,10,8
75,162,0,10,9
76,180,0,10,0
76,9,0,10,1
76,48,1,10,2
76,206,0,10,3
76,33,0,10,4
76,115,0,10,5
76,52,1,10,6
76,36,1,10,7
76,141,0,10,8
76,49,0,10,9
77,184,1,10,0
77,186,0,10,1
77,76,1,10,2
77,2,0,10,3
77,187,0,10,4
77,176,0,10,5
77,239,0,10,6
77,93,0,10,7
77,82,0,10,8
77,110,0,10,9
78,218,1,10,0
78,145,1,10,1
78,9,1,10,2
78,10,1,10,3
78,187,1,10,4
78,144,1,10,5
78,170,0,10,6
78,162,0,10,7
78,141,0,10,8
78,122,0,10,9
79,239,1,10,0
79,190,1,10,1
79,195,1,10,2
79,110,1,10,3
79,93,0,10,4
79,150,0,10,5
79,184,1,10,6
79,153,1,10,7
79,60,0,10,8
79,129,0,10,9
80,36,1,10,0
80,81,0,10,1
80,142,1,10,2
80,180,0,10,3
80,235,0,10,4
80,70,1,10,5
80,1,0,10,6
80,9,0,10,7
80,38,0,10,8
80,76,1,10,9
81,239,0,10,0
81,186,0,10,1
81,41,0,10,2
81,170,0,10,3
81,102,0,10,4
81,209,1,10,5
81,15,0,10,6
81,210,1,10,7
81,187,1,10,8
81,215,1,10,9
82,162,1,10,0
82,180,1,10,1
82,110,0,10,2
82,9,0,10,3
82,239,0,10,4
82,138,0,10,5
82,131,0,10,6
82,190,1,10,7
82,206,0,10,8
82,194,1,10,9
83,162,0,10,0
83,209,1,10,1
83,61,1,10,2
83,186,1,10,3
83,206,1,10,4
83,36,1,10,5
83,9,1,10,6
83,170,0,10,7
83,239,0,10,8
83,41,1,10,9
84,190,0,10,0
84,239,1,10,1
84,206,0,10,2
84,115,1,10,3
84,110,1,10,4
84,195,0,10,5
84,81,0,10,6
84,177,1,10,7
84,14,1,10,8
84,180,0,10,9
85,206,1,10,0
85,136,0,10,1
85,3,0,10,2
85,155,1,10,3
85,115,1,10,4
85,172,1,10,5
85,131,0,10,6
85,121,0,10,7
85,43,0,10,8
85,105,0,10,9
86,10,1,10,0
86,23,1,10,1
86,168,0,10,2
86,162,0,10,3
86,70,1,10,4
86,9,1,10,5
86,221,1,10,6
86,220,0,10,7
86,169,1,10,8
86,142,0,10,9
87,239,1,10,0
87,194,0,10,1
87,187,0,10,2
87,79,1,10,3
87,184,0,10,4
87,110,1,10,5
87,162,0,10,6
87,118,0,10,7
87,190,0,10,8
87,7,0,10,9
88,180,1,10,0
88,206,0,10,1
88,190,0,10,2
88,137,1,10,3
88,110,0,10,4
88,115,1,10,5
88,7,0,10,6
88,43,0,10,7
88,81,0,10,8
88,142,1,10,9
89,129,0,10,0
89,10,0,10,1
89,70,0,10,2
89,162,1,10,3
89,166,0,10,4
89,23,0,10,5
89,220,0,10,6
89,164,0,10,7
89,32,0,10,8
89,239,0,10,9
90,168,1,10,0
90,70,0,10,1
90,210,0,10,2
90,218,0,10,3
90,239,0,10,4
90,187,1,10,5
90,22,1,10,6
90,169,1,10,7
90,212,1,10,8
90,10,1,10,9
91,206,1,10,0
91,184,0,10,1
91,155,0,10,2
91,3,0,10,3
91,43,0,10,4
91,83,1,10,5
91,201,0,10,6
91,142,1,10,7
91,115,0,10,8
91,132,0,10,9
92,187,0,10,0
92,184,1,10,1
92,93,1,10,2
92,239,0,10,3
92,168,0,10,4
92,142,0,10,5
92,101,1,10,6
92,83,1,10,7
92,58,1,10,8
92,218,1,10,9
93,131,0,10,0
93,9,1,10,1
93,226,0,10,2
93,235,1,10,3
93,225,0,10,4
93,79,0,10,5
93,98,0,10,6
93,10,1,10,7
93,194,0,10,8
93,180,0,10,9
94,9,0,10,0
94,162,1,10,1
94,225,1,10,2
94,144,1,10,3
94,39,0,10,4
94,10,1,10,5
94,129,1,10,6
94,226,0,10,7
94,218,0,10,8
94,66,1,10,9
95,239,0,10,0
95,79,1,10,1
95,118,0,10,2
95,225,1,10,3
95,141,0,10,4
95,69,1,10,5
95,187,1,10,6
95,184,0,10,7
95,206,0,10,8
95,110,0,10,9
96,218,1,10,0
96,67,0,10,1
96,62,1,10,2
96,23,0,10,3
96,49,0,10,4
96,136,1,10,5
96,73,1,10,6
96,163,1,10,7
96,145,1,10,8
96,158,1,10,9
97,10,1,10,0
97,23,1,10,1
97,220,0,10,2
97,70,1,10,3
97,162,0,10,4
97,187,0,10,5
97,239,1,10,6
97,210,0,10,7
97,65,0,10,8
97,26,1,10,9
98,218,0,10,0
98,168,0,10,1
98,62,0,10,2
98,93,1,10,3
98,184,1,10,4
98,83,1,10,5
98,89,1,10,6
98,2,0,10,7
98,75,1,10,8
98,136,0,10,9
99,81,0,10,0
99,239,0,10,1
99,70,1,10,2
99,187,1,10,3
99,76,0,10,4
99,68,0,10,5
99,215,1,10,6
99,105,0,10,7
99,220,0,10,8
99,102,0,10,9
100,190,0,10,0
100,121,0,10,1
100,239,0,10,2
100,74,0,10,3
100,168,0,10,4
100,184,1,10,5
100,110,0,10,6
100,202,1,10,7
100,178,1,10,8
100,93,1,10,9
101,9,0,10,0
101,69,0,10,1
101,10,1,10,2
101,142,0,10,3
101,41,1,10,4
101,206,0,10,5
101,79,1,10,6
101,204,0,10,7
101,187,0,10,8
101,122,1,10,9
102,93,0,10,0
102,70,1,10,1
102,23,0,10,2
102,184,1,10,3
102,48,0,10,4
102,26,0,10,5
102,72,1,10,6
102,206,0,10,7
102,195,1,10,8
102,166,1,10,9
103,239,0,10,0
103,36,0,10,1
103,210,1,10,2
103,209,1,10,3
103,170,0,10,4
103,102,0,10,5
103,47,0,10,6
103,97,0,10,7
103,124,1,10,8
103,194,1,10,9
104,70,0,10,0
104,129,1,10,1
104,36,0,10,2
104,23,0,10,3
104,239,1,10,4
104,32,0,10,5
104,195,1,10,6
104,47,0,10,7
104,38,0,10,8
104,117,0,10,9
105,116,1,10,0
105,145,1,10,1
105,194,1,10,2
105,131,0,10,3
105,218,0,10,4
105,41,0,10,5
105,122,0,10,6
105,83,0,10,7
105,118,1,10,8
105,239,0,10,9
106,184,0,10,0
106,186,0,10,1
106,110,1,10,2
106,190,0,10,3
106,195,0,10,4
106,189,1,10,5
106,191,1,10,6
106,206,0,10,7
106,170,1,10,8
106,76,1,10,9
107,184,1,10,0
107,110,0,10,1
107,239,1,10,2
107,93,0,10,3
107,225,1,10,4
107,141,1,10,5
107,190,0,10,6
107,79,1,10,7
107,206,0,10,8
107,29,0,10,9
108,37,0,10,0
108,36,0,10,1
108,218,0,10,2
108,145,1,10,3
108,239,0,10,4
108,22,0,10,5
108,122,0,10,6
108,116,1,10,7
108,76,0,10,8
108,212,0,10,9
109,70,1,10,0
109,81,1,10,1
109,184,0,10,2
109,239,0,10,3
109,222,0,10,4
109,190,0,10,5
109,1,1,10,6
109,101,1,10,7
109,7,0,10,8
109,88,1,10,9
110,162,0,10,0
110,170,0,10,1
110,129,0,10,2
110,239,1,10,3
110,23,1,10,4
110,186,0,10,5
110,10,0,10,6
110,70,0,10,7
110,36,1,10,8
110,99,0,10,9
111,239,0,10,0
111,187,0,10,1
111,118,0,10,2
111,122,0,10,3
111,22,0,10,4
111,145,0,10,5
111,10,0,10,6
111,162,1,10,7
111,142,0,10,8
111,46,0,10,9
112,225,1,10,0
112,190,1,10,1
112,73,0,10,2
112,129,0,10,3
112,184,0,10,4
112,93,1,10,5
112,141,1,10,6
112,67,1,10,7
112,196,1,10,8
112,180,0,10,9
113,9,0,10,0
113,180,1,10,1
113,222,1,10,2
113,142,0,10,3
113,206,0,10,4
113,184,1,10,5
113,58,0,10,6
113,7,0,10,7
113,81,0,10,8
113,48,0,10,9
114,110,0,10,0
114,225,1,10,1
114,141,1,10,2
114,184,0,10,3
114,93,1,10,4
114,186,1,10,5
114,238,1,10,6
114,206,1,10,7
114,234,1,10,8
114,189,0,10,9
115,70,1,10,0
115,10,0,10,1
115,239,0,10,2
115,220,1,10,3
115,22,0,10,4
115,187,1,10,5
115,23,0,10,6
115,169,0,10,7
115,164,0,10,8
115,162,0,10,9
116,184,1,10,0
116,186,0,10,1
116,170,1,10,2
116,7,1,10,3
116,189,1,10,4
116,162,1,10,5
116,76,1,10,6
116,134,0,10,7
116,78,1,10,8
116,73,0,10,9
117,239,1,10,0
117,36,0,10,1
117,70,0,10,2
117,129,1,10,3
117,162,0,10,4
117,1,0,10,5
117,180,1,10,6
117,101,0,10,7
117,53,0,10,8
117,142,1,10,9
118,184,1,10,0
118,142,0,10,1
118,9,1,10,2
118,7,0,10,3
118,180,1,10,4
118,206,0,10,5
118,58,0,10,6
118,93,0,10,7
118,201,1,10,8
118,169,0,10,9
119,187,1,10,0
119,144,1,10,1
119,170,0,10,2
119,239,1,10,3
119,15,0,10,4
119,162,1,10,5
119,145,0,10,6
119,11,1,10,7
119,54,0,10,8
119,220,0,10,9
0,190,1,11,0
0,239,1,11,1
0,67,0,11,2
0,193,1,11,3
0,93,0,11,4
0,66,1,11,5
0,225,0,11,6
0,229,1,11,7
0,196,0,11,8
0,141,1,11,9
1,184,1,11,0
1,231,1,11,1
1,79,1,11,2
1,226,0,11,3
1,225,1,11,4
1,70,0,11,5
1,105,1,11,6
1,7,0,11,7
1,9,1,11,8
1,213,0,11,9
2,190,1,11,0
2,206,1,11,1
2,180,0,11,2
2,144,1,11,3
2,52,1,11,4
2,110,0,11,5
2,115,0,11,6
2,225,1,11,7
2,61,0,11,8
2,113,1,11,9
3,239,1,11,0
3,102,0,11,1
3,83,1,11,2
3,26,1,11,3
3,184,1,11,4
3,116,1,11,5
3,74,0,11,6
3,107,0,11,7
3,187,0,11,8
3,10,1,11,9
4,129,1,11,0
4,137,1,11,1
4,206,0,11,2
4,166,1,11,3
4,189,1,11,4
4,239,1,11,5
4,110,1,11,6
4,101,0,11,7
4,190,1,11,8
4,225,1,11,9
5,239,0,11,0
5,168,1,11,1
5,115,1,11,2
5,190,1,11,3
5,180,1,11,4
5,206,0,11,5
5,142,0,11,6
5,9,1,11,7
5,124,0,11,8
5,110,0,11,9
6,129,1,11,0
6,70,1,11,1
6,215,0,11,2
6,162,1,11,3
6,36,0,11,4
6,239,0,11,5
6,23,0,11,6
6,53,0,11,7
6,10,1,11,8
6,209,0,11,9
7,64,0,11,0
7,169,1,11,1
7,70,0,11,2
7,49,0,11,3
7,72,1,11,4
7,178,0,11,5
7,23,0,11,6
7,74,0,11,7
7,47,0,11,8
7,195,1,11,9
8,180,1,11,0
8,190,1,11,1
8,7,0,11,2
8,184,0,11,3
8,73,1,11,4
8,93,1,11,5
8,141,1,11,6
8,9,1,11,7
8,225,1,11,8
8,66,0,11,9
9,129,0,11,0
9,110,0,11,1
9,66,0,11,2
9,138,1,11,3
9,186,0,11,4
9,225,1,11,5
9,146,1,11,6
9,162,0,11,7
9,184,1,11,8
9,123,1,11,9
10,10,0,11,0
10,105,1,11,1
10,41,0,11,2
10,9,1,11,3
10,162,1,11,4
10,187,0,11,5
10,80,0,11,6
10,170,1,11,7
10,122,0,11,8
10,186,0,11,9
11,70,1,11,0
11,208,1,11,1
11,26,1,11,2
11,67,0,11,3
11,64,0,11,4
11,74,1,11,5
11,98,0,11,6
11,116,0,11,7
11,239,0,11,8
11,102,1,11,9
12,239,1,11,0
12,209,0,11,1
12,210,1,11,2
12,170,0,11,3
12,102,0,11,4
12,124,1,11,5
12,186,0,11,6
12,168,0,11,7
12,97,0,11,8
12,162,1,11,9
13,225,1,11,0
13,129,0,11,1
13,73,1,11,2
13,213,0,11,3
13,184,0,11,4
13,66,1,11,5
13,189,1,11,6
13,93,0,11,7
13,190,1,11,8
13,70,0,11,9
14,116,1,11,0
14,41,0,11,1
14,81,0,11,2
14,239,1,11,3
14,122,0,11,4
14,37,1,11,5
14,131,1,11,6
14,145,0,11,7
14,141,0,11,8
14,217,0,11,9
15,239,1,11,0
15,187,1,11,1
15,170,0,11,2
15,54,0,11,3
15,238,0,11,4
15,122,0,11,5
15,11,1,11,6
15,225,0,11,7
15,10,0,11,8
15,99,0,11,9
16,10,0,11,0
16,170,0,11,1
16,220,0,11,2
16,162,0,11,3
16,68,1,11,4
16,105,0,11,5
16,210,0,11,6
16,102,1,11,7
16,187,0,11,8
16,23,1,11,9
17,70,1,11,0
17,23,0,11,1
17,195,0,11,2
17,129,1,11,3
17,47,0,11,4
17,33,0,11,5
17,161,1,11,6
17,72,0,11,7
17,52,1,11,8
17,126,0,11,9
18,70,0,11,0
18,10,0,11,1
18,220,1,11,2
18,162,0,11,3
18,187,0,11,4
18,23,0,11,5
18,22,0,11,6
18,36,0,11,7
18,239,1,11,8
18,68,1,11,9
19,110,1,11,0
19,206,0,11,1
19,239,1,11,2
19,32,0,11,3
19,121,0,11,4
19,80,1,11,5
19,129,0,11,6
19,190,0,11,7
19,178,0,11,8
19,26,0,11,9
20,184,1,11,0
20,7,1,11,1
20,93,0,11,2
20,70,0,11,3
20,190,1,11,4
20,110,0,11,5
20,225,0,11,6
20,169,1,11,7
20,172,1,11,8
20,43,1,11,9
21,239,0,11,0
21,141,0,11,1
21,110,0,11,2
21,129,0,11,3
21,206,0,11,4
21,190,0,11,5
21,180,0,11,6
21,99,0,11,7
21,115,0,11,8
21,69,0,11,9
22,186,0,11,0
22,184,1,11,1
22,206,1,11,2
22,76,0,11,3
22,105,1,11,4
22,94,1,11,5
22,81,1,11,6
22,215,0,11,7
22,41,1,11,8
22,159,0,11,9
23,129,0,11,0
23,66,0,11,1
23,190,0,11,2
23,110,1,11,3
23,225,0,11,4
23,180,1,11,5
23,184,0,11,6
23,162,0,11,7
23,7,0,11,8
23,93,0,11,9
24,121,0,11,0
24,36,0,11,1
24,162,0,11,2
24,206,0,11,3
24,9,1,11,4
24,154,0,11,5
24,52,0,11,6
24,61,1,11,7
24,124,1,11,8
24,97,0,11,9
25,225,0,11,0
25,141,0,11,1
25,144,0,11,2
25,39,0,11,3
25,73,0,11,4
25,129,1,11,5
25,54,0,11,6
25,189,1,11,7
25,187,0,11,8
25,218,1,11,9
26,93,0,11,0
26,206,0,11,1
26,48,1,11,2
26,168,0,11,3
26,123,0,11,4
26,26,0,11,5
26,115,1,11,6
26,229,0,11,7
26,184,0,11,8
26,3,0,11,9
27,129,0,11,0
27,190,0,11,1
27,110,0,11,2
27,180,1,11,3
27,166,0,11,4
27,239,1,11,5
27,144,0,11,6
27,195,0,11,7
27,225,1,11,8
27,78,1,11,9
28,218,1,11,0
28,227,0,11,1
28,22,0,11,2
28,70,0,11,3
28,47,1,11,4
28,36,0,11,5
28,37,0,11,6
28,89,0,11,7
28,62,0,11,8
28,136,0,11,9
29,10,0,11,0
29,168,0,11,1
29,220,1,11,2
29,83,0,11,3
29,142,0,11,4
29,218,0,11,5
29,9,0,11,6
29,145,1,11,7
29,141,1,11,8
29,187,1,11,9
30,218,1,11,0
30,67,1,11,1
30,9,0,11,2
30,141,0,11,3
30,131,0,11,4
30,145,0,11,5
30,62,0,11,6
30,168,0,11,7
30,136,1,11,8
30,89,1,11,9
31,184,1,11,0
31,93,0,11,1
31,218,0,11,2
31,141,0,11,3
31,2,1,11,4
31,136,0,11,5
31,62,1,11,6
31,158,0,11,7
31,168,0,11,8
31,83,0,11,9
32,142,1,11,0
32,180,0,11,1
32,81,0,11,2
32,184,0,11,3
32,70,0,11,4
32,239,0,11,5
32,235,0,11,6
32,150,1,11,7
32,1,0,11,8
32,48,0,11,9
33,70,1,11,0
33,129,1,11,1
33,162,1,11,2
33,38,0,11,3
33,189,0,11,4
33,36,0,11,5
33,166,0,11,6
33,195,0,11,7
33,169,0,11,8
33,110,0,11,9
34,105,0,11,0
34,206,0,11,1
34,186,0,11,2
34,162,0,11,3
34,184,0,11,4
34,23,0,11,5
34,94,0,11,6
34,110,1,11,7
34,10,0,11,8
34,80,1,11,9
35,239,0,11,0
35,110,0,11,1
35,141,1,11,2
35,190,0,11,3
35,93,0,11,4
35,225,0,11,5
35,184,0,11,6
35,66,0,11,7
35,186,1,11,8
35,29,0,11,9
36,215,1,11,0
36,186,1,11,1
36,105,0,11,2
36,37,1,11,3
36,81,0,11,4
36,108,0,11,5
36,76,1,11,6
36,41,1,11,7
36,189,0,11,8
36,206,0,11,9
37,239,0,11,0
37,102,1,11,1
37,209,1,11,2
37,210,1,11,3
37,124,1,11,4
37,170,0,11,5
37,105,1,11,6
37,215,0,11,7
37,41,0,11,8
37,68,1,11,9
38,41,0,11,0
38,206,0,11,1
38,81,0,11,2
38,69,1,11,3
38,122,1,11,4
38,186,0,11,5
38,79,1,11,6
38,159,0,11,7
38,239,0,11,8
38,224,1,11,9
39,180,0,11,0
39,141,1,11,1
39,73,0,11,2
39,190,0,11,3
39,49,0,11,4
39,7,1,11,5
39,9,0,11,6
39,131,1,11,7
39,218,0,11,8
39,225,1,11,9
40,23,1,11,0
40,10,0,11,1
40,70,1,11,2
40,220,0,11,3
40,162,0,11,4
40,210,1,11,5
40,124,1,11,6
40,36,1,11,7
40,239,1,11,8
40,215,0,11,9
41,162,1,11,0
41,53,0,11,1
41,209,0,11,2
41,186,0,11,3
41,239,0,11,4
41,36,0,11,5
41,154,1,11,6
41,170,0,11,7
41,66,1,11,8
41,180,1,11,9
42,186,0,11,0
42,15,0,11,1
42,102,0,11,2
42,2,1,11,3
42,105,1,11,4
42,41,0,11,5
42,170,1,11,6
42,108,1,11,7
42,184,1,11,8
42,187,0,11,9
43,189,1,11,0
43,184,0,11,1
43,110,1,11,2
43,129,0,11,3
43,225,1,11,4
43,186,0,11,5
43,180,1,11,6
43,79,1,11,7
43,206,1,11,8
43,190,1,11,9
44,206,0,11,0
44,184,1,11,1
44,93,0,11,2
44,115,1,11,3
44,26,0,11,4
44,48,0,11,5
44,155,0,11,6
44,229,1,11,7
44,142,0,11,8
44,239,0,11,9
45,239,0,11,0
45,162,1,11,1
45,187,0,11,2
45,194,0,11,3
45,129,0,11,4
45,101,0,11,5
45,110,0,11,6
45,137,1,11,7
45,10,0,11,8
45,170,1,11,9
46,170,1,11,0
46,187,0,11,1
46,186,1,11,2
46,15,1,11,3
46,41,0,11,4
46,80,0,11,5
46,94,0,11,6
46,30,1,11,7
46,122,0,11,8
46,231,1,11,9
47,220,1,11,0
47,22,1,11,1
47,26,1,11,2
47,81,0,11,3
47,37,0,11,4
47,40,0,11,5
47,83,1,11,6
47,98,0,11,7
47,20,1,11,8
47,116,0,11,9
48,141,1,11,0
48,158,1,11,1
48,77,1,11,2
48,218,1,11,3
48,168,1,11,4
48,93,0,11,5
48,10,1,11,6
48,166,0,11,7
48,23,0,11,8
48,24,1,11,9
49,131,0,11,0
49,64,1,11,1
49,178,0,11,2
49,26,1,11,3
49,116,0,11,4
49,239,1,11,5
49,224,0,11,6
49,175,0,11,7
49,142,0,11,8
49,9,1,11,9
50,141,1,11,0
50,131,1,11,1
50,116,0,11,2
50,239,0,11,3
50,142,1,11,4
50,118,1,11,5
50,235,0,11,6
50,145,0,11,7
50,69,1,11,8
50,30,0,11,9
51,26,0,11,0
51,72,0,11,1
51,64,0,11,2
51,158,0,11,3
51,136,0,11,4
51,184,1,11,5
51,49,1,11,6
51,23,1,11,7
51,121,0,11,8
51,169,1,11,9
52,129,0,11,0
52,39,1,11,1
52,166,0,11,2
52,70,0,11,3
52,162,0,11,4
52,144,0,11,5
